participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.period_number,player.subperiod_time,player.transport_cost,player.loc,player.price,player.boundary_lo,player.boundary_hi,player.market_share,player.round_payoff,player.cumulative_round_payoff,player.paid_period,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,3,6,7,0.25,0.625,0.12,0.535,1.0,0.465,0.0558,0.00279,1,0.00,2,2,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,6,7,0.25,0.625,0.77,0.0,0.0,0.0,0.0,0.0,1,0.00,3,3,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,6,7,0.25,0.875,0.07,0.665,1.0,0.335,0.02345,0.0031475,1,0.00,2,3,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,6,7,0.25,0.625,0.49,0.0,0.0,0.0,0.0,0.0063525,1,0.00,1,3,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,6,7,0.25,0.375,0.05,0.0,0.665,0.665,0.03325,0.003945,1,0.00,2,3,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,6,7,0.25,0.375,0.6,0.0,1.0,1.0,0.6,0.0485,1,0.00,3,3,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,6,7,0.25,0.875,0.77,0.0,0.0,0.0,0.0,0.0,1,0.00,1,3,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,6,7,0.25,0.125,0.86,0.0,0.0,0.0,0.0,0.0,1,0.00,3,3,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,6,7,0.25,0.875,0.76,0.0,0.0,0.0,0.0,0.0255,1,0.00,3,3,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,6,7,0.25,0.125,0.17,0.0,0.35,0.35,0.0595,0.006925,1,0.00,1,3,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,6,7,0.25,0.125,0.17,0.0,0.0,0.0,0.0,0.0024,1,0.00,2,3,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,6,7,0.25,0.375,0.22,0.35,1.0,0.65,0.143,0.01315,1,0.00,1,3,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,3,6,7,0.25,0.625,0.16,0.0,0.0,0.0,0.0,0.00279,1,0.00,2,3,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,6,7,0.25,0.625,0.74,0.0,0.0,0.0,0.0,0.0,1,0.00,3,4,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,6,7,0.25,0.875,0.16,0.0,0.0,0.0,0.0,0.0031475,1,0.00,2,4,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,6,7,0.25,0.625,0.22,0.515,1.0,0.485,0.1067,0.0116875,1,0.00,1,4,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,6,7,0.25,0.375,0.13,0.0,0.0,0.0,0.0,0.003945,1,0.00,2,4,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,6,7,0.25,0.375,0.63,0.0,0.465,0.465,0.29295,0.0631475,1,0.00,3,4,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,6,7,0.25,0.875,0.3,0.0,0.0,0.0,0.0,0.0,1,0.00,1,4,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,6,7,0.25,0.125,0.83,0.0,0.0,0.0,0.0,0.0,1,0.00,3,4,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,6,7,0.25,0.875,0.55,0.465,1.0,0.535,0.29425,0.0402125,1,0.00,3,4,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,6,7,0.25,0.125,0.15,0.0,0.515,0.515,0.07725,0.0107875,1,0.00,1,4,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,6,7,0.25,0.125,0.06,0.0,0.335,0.335,0.0201,0.003405,1,0.00,2,4,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,6,7,0.25,0.375,0.22,0.0,0.0,0.0,0.0,0.01315,1,0.00,1,4,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,3,6,7,0.25,0.625,0.04,0.335,1.0,0.665,0.0266,0.00412,1,0.00,2,4,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,6,7,0.25,0.625,0.74,0.0,0.0,0.0,0.0,0.0,1,0.00,3,5,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,6,7,0.25,0.875,0.07,0.75,1.0,0.25,0.0175,0.0040225,1,0.00,2,5,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,6,7,0.25,0.625,0.25,0.0,0.0,0.0,0.0,0.0116875,1,0.00,1,5,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,6,7,0.25,0.375,0.06,0.0,0.52,0.52,0.0312,0.005505,1,0.00,2,5,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,6,7,0.25,0.375,0.42,0.0,1.0,1.0,0.42,0.0841475,1,0.00,3,5,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,6,7,0.25,0.875,0.15,0.785,1.0,0.215,0.03225,0.0016125,1,0.00,1,5,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,6,7,0.25,0.125,0.68,0.0,0.0,0.0,0.0,0.0,1,0.00,3,5,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,6,7,0.25,0.875,0.68,0.0,0.0,0.0,0.0,0.0402125,1,0.00,3,5,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,6,7,0.25,0.125,0.15,0.0,0.0,0.0,0.0,0.0107875,1,0.00,1,5,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,6,7,0.25,0.125,0.14,0.0,0.0,0.0,0.0,0.003405,1,0.00,2,5,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,6,7,0.25,0.375,0.07,0.0,0.785,0.785,0.05495,0.0158975,1,0.00,1,5,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,3,6,7,0.25,0.625,0.07,0.52,0.75,0.23,0.0161,0.004925,1,0.00,2,5,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,6,7,0.25,0.625,0.74,0.0,0.0,0.0,0.0,0.0,1,0.00,3,6,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,6,7,0.25,0.875,0.09,0.69,1.0,0.31,0.0279,0.0054175,1,0.00,2,6,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,6,7,0.25,0.625,0.35,0.0,0.0,0.0,0.0,0.0116875,1,0.00,1,6,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,6,7,0.25,0.375,0.08,0.17,0.58,0.41,0.0328,0.007145,1,0.00,2,6,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,6,7,0.25,0.375,0.55,0.0,0.465,0.465,0.25575,0.096935,1,0.00,3,6,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,6,7,0.25,0.875,0.78,0.0,0.0,0.0,0.0,0.0016125,1,0.00,1,6,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,6,7,0.25,0.125,0.75,0.0,0.0,0.0,0.0,0.0,1,0.00,3,6,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,6,7,0.25,0.875,0.47,0.465,1.0,0.535,0.25145,0.052785,1,0.00,3,6,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,6,7,0.25,0.125,0.08,0.0,1.0,1.0,0.08,0.0147875,1,0.00,1,6,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,6,7,0.25,0.125,0.12,0.0,0.17,0.17,0.0204,0.004425,1,0.00,2,6,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,6,7,0.25,0.375,0.17,0.0,0.0,0.0,0.0,0.0158975,1,0.00,1,6,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,3,6,7,0.25,0.625,0.12,0.58,0.69,0.11,0.0132,0.005585,1,0.00,2,6,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,6,7,0.25,0.625,0.53,0.0,0.0,0.0,0.0,0.0,1,0.00,3,7,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,6,7,0.25,0.875,0.1,0.79,1.0,0.21,0.021,0.0064675,1,0.00,2,7,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,6,7,0.25,0.625,0.13,0.58,1.0,0.42,0.0546,0.0144175,1,0.00,1,7,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,6,7,0.25,0.375,0.08,0.13,0.5,0.37,0.0296,0.008625,1,0.00,2,7,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,6,7,0.25,0.375,0.34,0.0,1.0,1.0,0.34,0.113935,1,0.00,3,7,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,6,7,0.25,0.875,0.73,0.0,0.0,0.0,0.0,0.0016125,1,0.00,1,7,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,6,7,0.25,0.125,0.61,0.0,0.0,0.0,0.0,0.0,1,0.00,3,7,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,6,7,0.25,0.875,0.56,0.0,0.0,0.0,0.0,0.052785,1,0.00,3,7,7kt2b4w3,,,,,,,,0
9,fyfkyoey,LEEPS_10,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.062266+00:00,0,1,,,1,6,7,0.25,0.125,0.1,0.0,0.23,0.23,0.023,0.0159375,1,0.00,1,7,7kt2b4w3,,,,,,,,0
10,vd86l11u,LEEPS_9,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.133542+00:00,0,1,,,1,6,7,0.25,0.125,0.14,0.0,0.13,0.13,0.0182,0.005335,1,0.00,2,7,7kt2b4w3,,,,,,,,0
11,3s0guyma,LEEPS_4,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:48.516961+00:00,0,1,,,2,6,7,0.25,0.375,0.09,0.23,0.58,0.35,0.0315,0.0174725,1,0.00,1,7,7kt2b4w3,,,,,,,,0
12,cz17uo63,LEEPS_5,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:24:17.231040+00:00,0,1,,,3,6,7,0.25,0.625,0.08,0.5,0.79,0.29,0.0232,0.006745,1,0.00,2,7,7kt2b4w3,,,,,,,,0
1,jzgy40of,LEEPS_12,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.893609+00:00,0,1,,,3,6,7,0.25,0.625,0.53,0.0,0.0,0.0,0.0,0.0,1,0.00,3,8,7kt2b4w3,,,,,,,,0
2,bxw9n1kt,LEEPS_6,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.922953+00:00,0,1,,,4,6,7,0.25,0.875,0.13,0.73,1.0,0.27,0.0351,0.0082225,1,0.00,2,8,7kt2b4w3,,,,,,,,0
3,hglc1vkz,LEEPS_11,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.938289+00:00,0,1,,,3,6,7,0.25,0.625,0.08,0.4,1.0,0.6,0.048,0.0168175,1,0.00,1,8,7kt2b4w3,,,,,,,,0
4,0zxo4qdu,LEEPS_3,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.983562+00:00,0,1,,,2,6,7,0.25,0.375,0.09,0.0,0.6,0.6,0.054,0.011325,1,0.00,2,8,7kt2b4w3,,,,,,,,0
5,6ghgybim,LEEPS_2,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.986814+00:00,0,1,,,2,6,7,0.25,0.375,0.43,0.0,0.0,0.0,0.0,0.113935,1,0.00,3,8,7kt2b4w3,,,,,,,,0
6,7j0ajx2i,LEEPS_7,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:15.993881+00:00,0,1,,,4,6,7,0.25,0.875,0.17,0.0,0.0,0.0,0.0,0.0016125,1,0.00,1,8,7kt2b4w3,,,,,,,,0
7,lg8skrrk,LEEPS_8,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.053374+00:00,0,1,,,1,6,7,0.25,0.125,0.14,0.0,1.0,1.0,0.14,0.007,1,0.00,3,8,7kt2b4w3,,,,,,,,0
8,brltr2qq,LEEPS_1,0,1804,1804,hotellingmarkup_payment_20,1,end,128.114.138.3,2017-02-08 21:23:16.058171+00:00,0,1,,,4,6,7,0.25,0.875,0.53,0.0,0.0,0.0,0.0,0.052785,1,0.00,3,8,7kt2b4w3,,,,,,,,0
